      5002,   1250250, 17427,  6411,-25560, -4415, 10492, -6078,0
      5003,   1250500, 15930,  8853,-26275, -5151, 10534, -5383,0
      5004,   1250750, 14309, 11245,-26812, -5857, 10510, -4655,0
      5005,   1251000, 12573, 13573,-27167, -6525, 10422, -3898,0
      5006,   1251250, 10734, 15822,-27338, -7154, 10270, -3117,0
      5007,   1251500,  8802, 17980,-27325, -7738, 10054, -2317,0
      5008,   1251750,  6790, 20031,-27126, -8275,  9776, -1503,0
      5009,   1252000,  4710, 21965,-26745, -8760,  9438,  -680,0
      5010,   1252250,  2575, 23768,-26182, -9191,  9041,   147,0
      5011,   1252500,   398, 25430,-25441, -9565,  8589,   974,0
      5012,   1252750, -1808, 26940,-24527, -9881,  8084,  1794,0
      5013,   1253000, -4029, 28289,-23446,-10135,  7529,  2603,0
      5014,   1253250, -6251, 29470,-22203,-10327,  6927,  3396,0
      5015,   1253500, -8461, 30473,-20808,-10455,  6283,  4168,0
      5016,   1253750,-10644, 31295,-19268,-10518,  5599,  4914,0
      5017,   1254000,-12788, 31928,-17592,-10516,  4882,  5630,0
      5018,   1254250,-14880, 32370,-15792,-10450,  4134,  6311,0
      5019,   1254500,-16906, 32617,-13879,-10319,  3360,  6954,0
      5020,   1254750,-18854, 32669,-11863,-10124,  2566,  7553,0
      5021,   1255000,-20712, 32525, -9758, -9866,  1756,  8105,0
      5022,   1255250,-22468, 32185, -7577, -9548,   935,  8608,0
      5023,   1255500,-24112, 31652, -5332, -9171,   109,  9057,0
      5024,   1255750,-25633, 30929, -3038, -8737,  -719,  9450,0
      5025,   1256000,-27023, 30021,  -710, -8249, -1542,  9786,0
      5026,   1256250,-28272, 28933,  1640, -7710, -2355, 10060,0
      5027,   1256500,-29373, 27671,  3996, -7123, -3155, 10273,0
      5028,   1256750,-30319, 26245,  6343, -6493, -3934, 10422,0
      5029,   1257000,-31105, 24662,  8668, -5822, -4690, 10507,0
      5030,   1257250,-31724, 22932, 10955, -5115, -5417, 10527,0
      5031,   1257500,-32175, 21066, 13192, -4377, -6110, 10482,0
      5032,   1257750,-32453, 19075, 15363, -3612, -6766, 10372,0
      5033,   1258000,-32558, 16972, 17456, -2824, -7380, 10199,0
      5034,   1258250,-32487, 14769, 19458, -2018, -7948,  9962,0
      5035,   1258500,-32243, 12481, 21356, -1200, -8468,  9664,0
      5036,   1258750,-31827, 10121, 23139,  -375, -8935,  9306,0
      5037,   1259000,-31240,  7704, 24795,   453, -9348,  8891,0
      5038,   1259250,-30487,  5245, 26315,  1278, -9703,  8421,0
      5039,   1259500,-29572,  2759, 27690,  2095, -9998,  7899,0
      5040,   1259750,-28501,   261, 28909,  2900,-10231,  7328,0
      5041,   1260000,-27280, -2234, 29967,  3687,-10402,  6712,0
      5042,   1260250,-25918, -4709, 30857,  4451,-10508,  6054,0
      5043,   1260500,-24422, -7150, 31573,  5188,-10550,  5359,0
      5044,   1260750,-22802, -9542, 32110,  5893,-10526,  4631,0
      5045,   1261000,-21067,-11869, 32466,  6562,-10438,  3875,0
      5046,   1261250,-19229,-14118, 32638,  7190,-10286,  3094,0
      5047,   1261500,-17298,-16275, 32625,  7774,-10070,  2294,0
      5048,   1261750,-15287,-18326, 32427,  8310, -9792,  1480,0
      5049,   1262000,-13208,-20259, 32046,  8796, -9454,   657,0
      5050,   1262250,-11074,-22062, 31484,  9227, -9057,  -170,0
      5051,   1262500, -8898,-23723, 30744,  9601, -8605,  -997,0
      5052,   1262750, -6693,-25233, 29830,  9916, -8099, -1817,0
      5053,   1263000, -4473,-26582, 28750, 10171, -7544, -2626,0
      5054,   1263250, -2252,-27762, 27508, 10362, -6943, -3419,0
      5055,   1263500,   -44,-28765, 26113, 10490, -6298, -4191,0
      5056,   1263750,  2139,-29586, 24574, 10553, -5615, -4937,0
      5057,   1264000,  4282,-30219, 22899, 10552, -4897, -5653,0
      5058,   1264250,  6373,-30660, 21100, 10485, -4149, -6334,0
      5059,   1264500,  8398,-30907, 19187, 10354, -3376, -6976,0
      5060,   1264750, 10344,-30959, 17172, 10159, -2582, -7575,0
      5061,   1265000, 12201,-30814, 15068,  9901, -1772, -8128,0
      5062,   1265250, 13957,-30473, 12887,  9583,  -951, -8630,0
      5063,   1265500, 15600,-29940, 10643,  9205,  -124, -9079,0
      5064,   1265750, 17120,-29217,  8350,  8771,   704, -9473,0
      5065,   1266000, 18509,-28308,  6021,  8283,  1527, -9808,0
      5066,   1266250, 19757,-27219,  3672,  7744,  2340,-10083,0
      5067,   1266500, 20857,-25958,  1317,  7158,  3140,-10295,0
      5068,   1266750, 21802,-24531, -1030,  6527,  3919,-10444,0
      5069,   1267000, 22587,-22947, -3354,  5856,  4675,-10529,0
      5070,   1267250, 23206,-21217, -5641,  5149,  5402,-10549,0
      5071,   1267500, 23655,-19350, -7876,  4411,  6095,-10504,0
      5072,   1267750, 23932,-17359,-10047,  3645,  6751,-10394,0
      5073,   1268000, 24036,-15256,-12140,  2857,  7365,-10220,0
      5074,   1268250, 23965,-13053,-14141,  2052,  7933, -9984,0
      5075,   1268500, 23720,-10764,-16038,  1234,  8453, -9686,0
      5076,   1268750, 23302, -8404,-17821,   409,  8921, -9328,0
      5077,   1269000, 22714, -5986,-19476,  -419,  9333, -8913,0
      5078,   1269250, 21960, -3527,-20996, -1245,  9688, -8442,0
      5079,   1269500, 21044, -1040,-22369, -2062,  9983, -7920,0
      5080,   1269750, 19972,  1458,-23589, -2867, 10217, -7349,0
      5081,   1270000, 18751,  3953,-24646, -3654, 10387, -6733,0
      5082,   1270250, 17387,  6429,-25535, -4418, 10493, -6076,0
      5083,   1270500, 15890,  8871,-26250, -5155, 10535, -5381,0
      5084,   1270750, 14269, 11263,-26787, -5860, 10512, -4653,0
      5085,   1271000, 12534, 13591,-27142, -6529, 10424, -3896,0
      5086,   1271250, 10694, 15840,-27313, -7157, 10271, -3115,0
      5087,   1271500,  8763, 17997,-27300, -7741, 10055, -2315,0
      5088,   1271750,  6751, 20049,-27101, -8278,  9777, -1501,0
      5089,   1272000,  4671, 21982,-26720, -8763,  9439,  -678,0
      5090,   1272250,  2536, 23785,-26157, -9194,  9043,   149,0
      5091,   1272500,   359, 25447,-25416, -9569,  8590,   976,0
      5092,   1272750, -1847, 26957,-24502, -9884,  8085,  1796,0
      5093,   1273000, -4067, 28307,-23421,-10138,  7530,  2605,0
      5094,   1273250, -6289, 29487,-22179,-10330,  6928,  3398,0
      5095,   1273500, -8499, 30491,-20783,-10458,  6284,  4170,0
      5096,   1273750,-10683, 31312,-19243,-10521,  5601,  4916,0
      5097,   1274000,-12827, 31945,-17568,-10520,  4883,  5632,0
      5098,   1274250,-14918, 32387,-15768,-10453,  4135,  6313,0
      5099,   1274500,-16944, 32634,-13855,-10322,  3362,  6956,0
      5100,   1274750,-18892, 32686,-11839,-10127,  2568,  7555,0
      5101,   1275000,-20749, 32542, -9734, -9870,  1758,  8107,0
      5102,   1275250,-22505, 32202, -7553, -9551,   937,  8610,0
      5103,   1275500,-24149, 31669, -5308, -9174,   110,  9059,0
      5104,   1275750,-25671, 30946, -3015, -8740,  -718,  9452,0
      5105,   1276000,-27060, 30037,  -686, -8252, -1541,  9787,0
      5106,   1276250,-28309, 28949,  1664, -7713, -2354, 10062,0
      5107,   1276500,-29410, 27688,  4019, -7127, -3153, 10275,0
      5108,   1276750,-30356, 26261,  6367, -6496, -3933, 10424,0
      5109,   1277000,-31142, 24678,  8691, -5825, -4689, 10509,0
      5110,   1277250,-31761, 22948, 10979, -5118, -5415, 10529,0
      5111,   1277500,-32212, 21082, 13215, -4380, -6109, 10484,0
      5112,   1277750,-32490, 19091, 15387, -3615, -6764, 10374,0
      5113,   1278000,-32594, 16988, 17480, -2827, -7378, 10201,0
      5114,   1278250,-32524, 14786, 19481, -2021, -7947,  9964,0
      5115,   1278500,-32280, 12498, 21379, -1204, -8467,  9666,0
      5116,   1278750,-31863, 10138, 23162,  -378, -8934,  9308,0
      5117,   1279000,-31276,  7721, 24819,   450, -9347,  8893,0
      5118,   1279250,-30523,  5261, 26338,  1275, -9701,  8423,0
      5119,   1279500,-29608,  2775, 27713,  2092, -9996,  7901,0
      5120,   1279750,-28537,   277, 28932,  2897,-10230,  7330,0
      5121,   1280000,-27316, -2217, 29990,  3684,-10400,  6714,0
      5122,   1280250,-25954, -4693, 30880,  4448,-10507,  6056,0
      5123,   1280500,-24458, -7134, 31595,  5185,-10549,  5361,0
      5124,   1280750,-22837, -9526, 32133,  5890,-10525,  4633,0
      5125,   1281000,-21103,-11853, 32488,  6558,-10437,  3876,0
      5126,   1281250,-19264,-14102, 32660,  7187,-10284,  3096,0
      5127,   1281500,-17334,-16259, 32647,  7771,-10069,  2296,0
      5128,   1281750,-15322,-18310, 32450,  8307, -9791,  1482,0
      5129,   1282000,-13243,-20243, 32068,  8793, -9452,   659,0
      5130,   1282250,-11109,-22046, 31506,  9224, -9056,  -168,0
      5131,   1282500, -8933,-23708, 30766,  9598, -8604,  -995,0
      5132,   1282750, -6728,-25217, 29853,  9913, -8098, -1815,0
      5133,   1283000, -4508,-26566, 28772, 10168, -7543, -2624,0
      5134,   1283250, -2287,-27746, 27530, 10359, -6942, -3417,0
      5135,   1283500,   -78,-28750, 26135, 10487, -6297, -4189,0
      5136,   1283750,  2105,-29570, 24596, 10550, -5614, -4935,0
      5137,   1284000,  4248,-30203, 22921, 10549, -4896, -5651,0
      5138,   1284250,  6338,-30645, 21122, 10482, -4148, -6332,0
      5139,   1284500,  8363,-30892, 19209, 10351, -3375, -6974,0
      5140,   1284750, 10310,-30943, 17194, 10156, -2581, -7573,0
      5141,   1285000, 12167,-30798, 15089,  9898, -1771, -8126,0
      5142,   1285250, 13923,-30458, 12908,  9580,  -950, -8628,0
      5143,   1285500, 15566,-29925, 10664,  9203,  -123, -9078,0
      5144,   1285750, 17086,-29202,  8371,  8768,   705, -9471,0
      5145,   1286000, 18475,-28293,  6043,  8280,  1528, -9806,0
      5146,   1286250, 19723,-27204,  3694,  7741,  2342,-10081,0
      5147,   1286500, 20824,-25943,  1339,  7155,  3141,-10293,0
      5148,   1286750, 21769,-24516, -1008,  6524,  3920,-10442,0
      5149,   1287000, 22553,-22932, -3332,  5853,  4676,-10527,0
      5150,   1287250, 23172,-21202, -5619,  5147,  5403,-10547,0
      5151,   1287500, 23622,-19335, -7855,  4408,  6096,-10502,0
      5152,   1287750, 23899,-17344,-10026,  3643,  6752,-10393,0
      5153,   1288000, 24003,-15241,-12119,  2855,  7366,-10219,0
      5154,   1288250, 23932,-13038,-14120,  2049,  7934, -9982,0
      5155,   1288500, 23687,-10749,-16017,  1231,  8454, -9684,0
      5156,   1288750, 23269, -8389,-17800,   406,  8922, -9326,0
      5157,   1289000, 22681, -5972,-19456,  -422,  9334, -8911,0
      5158,   1289250, 21927, -3512,-20975, -1247,  9689, -8441,0
      5159,   1289500, 21012, -1025,-22349, -2065,  9984, -7919,0
      5160,   1289750, 19940,  1473,-23568, -2870, 10218, -7348,0
      5161,   1290000, 18718,  3968,-24625, -3656, 10388, -6732,0
      5162,   1290250, 17355,  6444,-25514, -4421, 10494, -6074,0
      5163,   1290500, 15858,  8885,-26229, -5158, 10536, -5379,0
      5164,   1290750, 14237, 11277,-26766, -5863, 10513, -4651,0
      5165,   1291000, 12502, 13605,-27121, -6532, 10425, -3894,0
      5166,   1291250, 10663, 15854,-27293, -7160, 10272, -3113,0
      5167,   1291500,  8731, 18012,-27279, -7744, 10056, -2314,0
      5168,   1291750,  6719, 20063,-27081, -8281,  9778, -1500,0
      5169,   1292000,  4640, 21996,-26700, -8766,  9440,  -676,0
      5170,   1292250,  2505, 23799,-26137, -9197,  9044,   151,0
      5171,   1292500,   328, 25461,-25396, -9571,  8591,   977,0
      5172,   1292750, -1878, 26971,-24482, -9887,  8086,  1798,0
      5173,   1293000, -4099, 28321,-23401,-10141,  7531,  2607,0
      5174,   1293250, -6321, 29501,-22159,-10333,  6929,  3400,0
      5175,   1293500, -8530, 30505,-20763,-10461,  6285,  4172,0
      5176,   1293750,-10714, 31326,-19223,-10524,  5602,  4918,0
      5177,   1294000,-12858, 31959,-17548,-10522,  4884,  5634,0
      5178,   1294250,-14949, 32401,-15748,-10456,  4136,  6315,0
      5179,   1294500,-16975, 32648,-13835,-10325,  3363,  6957,0
      5180,   1294750,-18922, 32700,-11819,-10130,  2569,  7556,0
      5181,   1295000,-20780, 32555, -9715, -9872,  1759,  8109,0
      5182,   1295250,-22536, 32215, -7533, -9554,   938,  8611,0
      5183,   1295500,-24180, 31682, -5289, -9177,   111,  9061,0
      5184,   1295750,-25701, 30959, -2995, -8743,  -717,  9454,0
      5185,   1296000,-27091, 30051,  -666, -8255, -1540,  9789,0
      5186,   1296250,-28340, 28963,  1683, -7716, -2353, 10064,0
      5187,   1296500,-29440, 27702,  4039, -7129, -3152, 10276,0
      5188,   1296750,-30386, 26275,  6386, -6499, -3932, 10426,0
      5189,   1297000,-31172, 24692,  8711, -5828, -4688, 10510,0
      5190,   1297250,-31791, 22962, 10998, -5121, -5414, 10530,0
      5191,   1297500,-32242, 21095, 13234, -4383, -6108, 10485,0
      5192,   1297750,-32520, 19105, 15406, -3617, -6763, 10376,0
      5193,   1298000,-32624, 17002, 17498, -2829, -7377, 10202,0
      5194,   1298250,-32554, 14799, 19500, -2024, -7946,  9965,0
      5195,   1298500,-32309, 12511, 21398, -1206, -8466,  9667,0
      5196,   1298750,-31892, 10151, 23181,  -381, -8933,  9309,0
      5197,   1299000,-31305,  7734, 24837,   447, -9346,  8894,0
      5198,   1299250,-30552,  5275, 26357,  1272, -9700,  8424,0
      5199,   1299500,-29637,  2788, 27731,  2090, -9995,  7902,0
      5200,   1299750,-28566,   290, 28951,  2894,-10229,  7331,0
      5201,   1300000,-27345, -2204, 30009,  3681,-10399,  6715,0
      5202,   1300250,-25983, -4680, 30898,  4445,-10506,  6058,0
      5203,   1300500,-24487, -7121, 31614,  5182,-10548,  5363,0
      5204,   1300750,-22866, -9513, 32151,  5887,-10524,  4635,0
      5205,   1301000,-21131,-11840, 32507,  6556,-10436,  3878,0
      5206,   1301250,-19293,-14089, 32679,  7184,-10283,  3097,0
      5207,   1301500,-17362,-16246, 32666,  7769,-10068,  2297,0
      5208,   1301750,-15351,-18297, 32468,  8305, -9790,  1483,0
      5209,   1302000,-13272,-20230, 32087,  8790, -9451,   660,0
      5210,   1302250,-11138,-22033, 31524,  9221, -9055,  -167,0
      5211,   1302500, -8961,-23695, 30784,  9596, -8603,  -993,0
      5212,   1302750, -6756,-25205, 29871,  9911, -8097, -1814,0
      5213,   1303000, -4536,-26554, 28790, 10165, -7542, -2623,0
      5214,   1303250, -2315,-27734, 27548, 10357, -6941, -3416,0
      5215,   1303500,  -106,-28737, 26153, 10485, -6296, -4188,0
      5216,   1303750,  2076,-29558, 24613, 10548, -5613, -4934,0
      5217,   1304000,  4220,-30191, 22939, 10546, -4895, -5650,0
      5218,   1304250,  6310,-30632, 21139, 10480, -4147, -6331,0
      5219,   1304500,  8336,-30880, 19226, 10348, -3374, -6973,0
      5220,   1304750, 10283,-30931, 17211, 10153, -2580, -7572,0
      5221,   1305000, 12140,-30786, 15107,  9896, -1770, -8124,0
      5222,   1305250, 13895,-30446, 12926,  9578,  -949, -8627,0
      5223,   1305500, 15538,-29912, 10682,  9200,  -122, -9076,0
      5224,   1305750, 17059,-29189,  8389,  8766,   706, -9470,0
      5225,   1306000, 18448,-28281,  6060,  8278,  1529, -9805,0
      5226,   1306250, 19696,-27192,  3711,  7739,  2342,-10079,0
      5227,   1306500, 20796,-25930,  1356,  7152,  3142,-10292,0
      5228,   1306750, 21742,-24503,  -991,  6522,  3921,-10441,0
      5229,   1307000, 22526,-22920, -3315,  5851,  4677,-10526,0
      5230,   1307250, 23145,-21190, -5602,  5144,  5404,-10546,0
      5231,   1307500, 23595,-19323, -7838,  4406,  6097,-10501,0
      5232,   1307750, 23872,-17332,-10009,  3640,  6753,-10391,0
      5233,   1308000, 23976,-15229,-12101,  2852,  7367,-10217,0
      5234,   1308250, 23905,-13026,-14103,  2047,  7935, -9981,0
      5235,   1308500, 23660,-10737,-16000,  1229,  8455, -9683,0
      5236,   1308750, 23242, -8377,-17783,   403,  8923, -9325,0
      5237,   1309000, 22655, -5960,-19439,  -424,  9335, -8910,0
      5238,   1309250, 21901, -3500,-20958, -1250,  9690, -8439,0
      5239,   1309500, 20985, -1014,-22332, -2067,  9985, -7917,0
      5240,   1309750, 19913,  1485,-23551, -2872, 10219, -7346,0
      5241,   1310000, 18692,  3980,-24609, -3659, 10389, -6730,0
      5242,   1310250, 17329,  6455,-25498, -4423, 10495, -6073,0
      5243,   1310500, 15832,  8897,-26213, -5160, 10537, -5378,0
      5244,   1310750, 14211, 11289,-26750, -5865, 10514, -4650,0
      5245,   1311000, 12476, 13617,-27105, -6534, 10426, -3893,0
      5246,   1311250, 10637, 15866,-27276, -7162, 10273, -3112,0
      5247,   1311500,  8705, 18023,-27263, -7746, 10057, -2312,0
      5248,   1311750,  6693, 20075,-27065, -8283,  9779, -1498,0
      5249,   1312000,  4614, 22008,-26683, -8768,  9441,  -675,0
      5250,   1312250,  2479, 23811,-26120, -9199,  9045,   152,0
      5251,   1312500,   302, 25473,-25380, -9574,  8592,   979,0
      5252,   1312750, -1904, 26983,-24466, -9889,  8087,  1799,0
      5253,   1313000, -4124, 28332,-23385,-10143,  7532,  2608,0
      5254,   1313250, -6346, 29512,-22143,-10335,  6930,  3401,0
      5255,   1313500, -8556, 30516,-20747,-10463,  6286,  4173,0
      5256,   1313750,-10739, 31337,-19207,-10526,  5603,  4919,0
      5257,   1314000,-12883, 31971,-17532,-10524,  4885,  5635,0
      5258,   1314250,-14974, 32412,-15732,-10458,  4137,  6316,0
      5259,   1314500,-17000, 32660,-13819,-10327,  3364,  6958,0
      5260,   1314750,-18948, 32711,-11804,-10132,  2570,  7558,0
      5261,   1315000,-20805, 32567, -9699, -9874,  1759,  8110,0
      5262,   1315250,-22561, 32227, -7517, -9556,   939,  8613,0
      5263,   1315500,-24205, 31694, -5273, -9179,   112,  9062,0
      5264,   1315750,-25726, 30971, -2979, -8745,  -716,  9455,0
      5265,   1316000,-27115, 30062,  -651, -8257, -1539,  9790,0
      5266,   1316250,-28364, 28974,  1699, -7718, -2352, 10065,0
      5267,   1316500,-29465, 27713,  4054, -7131, -3151, 10278,0
      5268,   1316750,-30411, 26286,  6402, -6501, -3931, 10427,0
      5269,   1317000,-31196, 24703,  8726, -5830, -4687, 10512,0
      5270,   1317250,-31816, 22973, 11014, -5123, -5414, 10532,0
      5271,   1317500,-32266, 21107, 13250, -4385, -6107, 10487,0
      5272,   1317750,-32544, 19116, 15421, -3619, -6763, 10377,0
      5273,   1318000,-32648, 17013, 17514, -2831, -7377, 10203,0
      5274,   1318250,-32578, 14810, 19516, -2026, -7945,  9967,0
      5275,   1318500,-32334, 12522, 21414, -1208, -8465,  9669,0
      5276,   1318750,-31917, 10162, 23196,  -383, -8932,  9311,0
      5277,   1319000,-31330,  7745, 24853,   445, -9345,  8896,0
      5278,   1319250,-30576,  5285, 26373,  1270, -9700,  8425,0
      5279,   1319500,-29661,  2799, 27747,  2088, -9995,  7903,0
      5280,   1319750,-28590,   301, 28966,  2892,-10228,  7333,0
      5281,   1320000,-27369, -2194, 30024,  3679,-10399,  6716,0
      5282,   1320250,-26007, -4669, 30913,  4443,-10505,  6059,0
